oxidants/ROS,1
prostatecarcinoma,1
genetherapy,1
Interferonbeta,1
p19Arf,1
coronary,1
heartdevelopment,1
retinoicacid,1
smoothmuscle,1
Adverseevent,1
Severecombinedimmunedeficiency,1
pCLPG,1
Temperature-sensitivemutantofp53,1
Chemotherapeuticdrugs,1
pAdvantage,1
Titration,1
β-Galactosidase,1
Growtharrest,1
Cyclin-dependentkinaseinhibitors,1
Genetransfervectors,1
Growthsuppression,1
Primaquine,1
RON2,1
Aotus,1
Blood-stageparasites,1
Laboratoryanimalmodels,1
Saimiri,1
Indiansubcontinent,1
kalaazar,1
Neglectedtropicaldisease,1
skinlesions,1
Reticulocytebindingprotein,1
Duffyantigen/receptorforchemokines,1
CTLA-4,1
Humanmalaria,1
OX-40,1
Gametocyte,1
Malariacontrolchallenges,1
Malariaelimination,1
Mansonellaozzardi,1
Microfilariae,1
Epidemics,1
Indigenouspopulations,1
Newworld,1
linkagedisequilibrium,1
multiple-cloneinfection,1
outbreak,1
populationgenetics,1
Eradication,1
Single-nucleotidepolymorphism,1
Amazonbasin,1
HepatitisA,1
HepatitisE,1
Latinamerica,1
bottleneck,1
diversity,1
Duffypolymorphism,1
Redbloodcellpolymorphism,1
Vectorbiology,1
Geographicaldifferentiation,1
SERA5,1
Multiple-cloneinfections,1
Gametocytesurfaceantigen,1
Pvs230,1
EVO-ECOL,1
HUMDISEASE,1
Mismatchdistributionanalysis,1
Repetitivedomains,1
Fst,1
PfRh2b,1
Cohortstudy,1
Spatialclustering,1
Populationdifferentiation,1
Parasitelineages,1
Merozoitesurfaceproteins,1
MSP-6,1
MSP-7,1
MSP-9,1
Cloneinfections,1
Multiple,1
Within-hostcompetition,1
deoxyribonucleicacid,1
fluorescenceunits,1
FU,1
merozoitesurfaceprotein1,1
microsatellite,1
Multiple-cloneinfection,1
WGA,1
whole-genomeamplification,1
Population-basedstudies,1
Toxocara,1
millionyears,1
Myr,1
repeathomologyregion,1
RHR,1
SE,1
standarderrorofthemean,1
timetothemostrecentcommonancestor,1
TMRCA,1
Vaccinedevelopment,1
Amazonianecosystem,1
Childwelfare,1
Iron-deficiencyanemia,1
Multi-characterinsilicoanalysis,1
Variantgenes,1
virsubtelomericmultigenefamily,1
AmazonianEcosystem,1
ArbovirusInfections,1
Bottleneck,1
Populationexpansion,1
"Airpollution,Indoor",1
Asthma/epidemiology,1
Giardiasis,1
Respiratorytractdiseases/epidemiology,1
Rapidtest,1
Serinerepeatantigen,1
Msp-1,1
Msp-2,1
Thrombospondin-relatedadhesiveprotein(TRAP),1
"Giardiasis,epidemiology#",1
Healthsurveys,1
"Helminthiasis,epidemiology#",1
"Intestinaldiseases,parasitic,epidemiology#",1
Timeseries,1
"Wright'sFstatistics,F(st)",1
"Anopheles,parasitology#",1
Epidemiologymodels,1
Hostparasiterelations,1
Insectvectors,1
"Malaria,transmission#",1
"Plasmodium,physiology#",1
Socio-economicfactors#,1
Temperature#,1
Heterozygosity,1
Infinite-allelesmodel,1
Stepwisemutationmodel,1
Acridineorangestaining,1
Allelicdiversity,1
Vaccinecandidate,1
Allelicvariation,1
Epidermalgrowthfactor(EGF),1
Ethylendiaminetetraaceticacid(EDTA),1
Isolate,1
"Merozoitesurfaceprotein1(MSP1,alsotermedMSA1,p190,gp195,PMMSA)",1
Nucleotide(nt),1
Phosphate-bufferedsaline(PBS),1
Polymerasechainreaction(PCR),1
Tris-(hydroxymethyl)aminomethane(Tris),1
Tris-EDTA(TE),1
Ascarislumbricoides,1
Trichuristrichiura,1
Urbanization,1
Primaryinfection,1
Probitanalysis,1
Anaemia,1
Irontherapy,1
kappacoefficient,1
salivaryglanddissection,1
DNAsequence,1
Polymerasechainreactions,1
bio-activecompounds,1
biocontrol,1
biotechnology,1
E.nigrum,1
microbialecology,1
Nematocysts,1
Cetosintasas,1
Cetosintases,1
Compostosbioativos,1
Compuestosbioactivos,1
Ketosynthases,1
Metagenómica,1
Metagenômicapolicetídeos,1
Microorganismosdesuelo,1
Microrganismosdosolo,1
Policétidos,1
Polyketides,1
Soilmicroorganisms,1
Olindiassambaquiensis,1
Serineproteinase,1
Aspergillusniger,1
Hydrothermalpretreatment,1
accessoryenzymes,1
AspergillusnigerDR02,1
hydrothermalpretreatment,1
pentose-richliquor,1
xylanase,1
Pectinase,1
Hemicellulases,1
Jellyfish,1
Nematocyst,1
Industrialmicroorganisms,1
Molecularbiotechnology,1
Recombinantgeneclusters,1
Amphibiandisease,1
Bacterialmetabolite,1
Bioaugmentation,1
Challengeassay,1
Chytridiomycosis,1
Collisionally-activateddissociation,1
Ionmobility,1
Linearquadrupoleiontrap,1
"MS""",1
Travellingwave,1
Gelmobilityshiftassay,1
Non-covalentcomplex,1
Trisaccharidechains,1
GCpressure,1
Lexicalmotifs,1
Linguisticanalysis,1
Carboncataboliterepression,1
SLP2,1
Terminalfragments,1
Genotoxicagents,1
sporemutagenesis,1
Bacterialtyping,1
Oralmicrobiology,1
biogenicamines,1
feline,1
guthealth,1
mannan-oligosaccharides,1
prebiotics,1
Apicalrootcanal,1
Periradicularlesion,1
Polymicrobialinfection,1
fimAgene,1
Porphyromonasspp.,1
prtCgene,1
Foodpoisoning,1
antigen-inducedarthritis,1
oralmicrobiota,1
rheumatoidarthritis,1
histonedeacetylases,1
propionate,1
Multilocussequencetyping[MLST],1
Phylogenetic,1
Sequencetypes[ST],1
antibiotictherapy,1
children,1
microbiome,1
C. botulinum,1
Enterotoxigeniccpegene,1
Multiplex-PCR,1
NeurotoxigenicBoNtgene,1
toxinotyping,1
host–microbeinteractions,1
NOD1,1
NOD2signalingadaptorprotein,1
Bodymassindex,1
Childhoodobesity,1
Faecalmicrobiota,1
NTBF,1
Colorectalcancer,1
Intestinalmicrobiota,1
Oralandintestinalbacteria,1
Brazilians,1
Native,1
Infectioncontrol,1
Oralhygiene,1
Periodontalmedicine,1
Preventivedentistry,1
Enterococcusspp,1
Gingivalis,1
P,1
Primaryteeth,1
Host-parasiteinteractions,1
Periodontiti,1
OralPorphyromonasspp,1
Fusobacteriumcanifelinum,1
Porphyromonasmacacae,1
PCRapproach,1
β-lactamaseactivity,1
Parabacteroidesdistasonis,1
Resistancegenes,1
chemotaxis,1
Coronaryarteries,1
FOXp3,1
CCR2,1
chemokinereceptors,1
periapicallesions,1
Osteomyelitis,1
T-lymphocytesubsets,1
NativeAmericans,1
Biotype,1
Osteoclastogencsis,1
RANK,1
SDF-1α/CXCL12,1
Dialisterpneumosintes,1
Herpessimplesvirus,1
Treponemadenticola,1
Enterococci,1
HIVpatients,1
Endodontics,1
bftgenesubtype,1
Oralanaerobicbacteria,1
Periodontalmicroorganisms,1
TNFreceptorp55,1
Implants,1
Prevotellaintermedia,1
A.actinomycetemcomitans,1
F.nucleatum,1
Bacteroidesfragilisspecies,1
β-lactamaseenzyme,1
Putativeperiodontalpathogens,1
Anaerobebacteria,1
B.fragilisgroup,1
Chlorhexidine,1
Minimuminhibitoryconcentration,1
Humanandnon-humanprimates,1
Bacteriocin-likesubstances,1
Hemolyticactivity,1
Leukotoxicactivity,1
Chagasicmegacolon,1
Humanintestinalmicrobiota,1
Jejunalintestine,1
Periodontaldiseases/microbiology,1
Bacteriocin-likesubstance,1
Oralbacteria,1
Haemagglutination,1
HLA-antigens,1
Serumfactors,1
Bacterialecology,1
Oralfusobacterium,1
antimicrobialsusceptibility,1
biotype,1
antimicrobialresistance,1
plasmidDNA,1
Bacteroidesdistasonis,1
Callithrixpenicillata,1
"Actinobacillusactinomycetemcomitans,Mercuricchloride",1
Organochlorinepesticides,1
POPs,1
Secondarysources,1
Artificialfood,1
Bioaccumulation,1
Bluecrabs,1
Metallothionein-likeproteins,1
CryptofLieberkühn,1
Intestinalvilli,1
Lipidabsorption,1
Non-aviansauropsids,1
Proliferativeintestinalstemcells,1
Normalskin,1
Biomonitoring,1
Instrumentalneutronactivationanalysis,1
carbon,1
electrochemicalsensors,1
nanostructures,1
paper-basedanalyticaldevices,1
portablesensors,1
carbonnanotube,1
fish,1
histology,1
Aquaticecotoxicology,1
Carbonnanotubes,1
Histologicalalterations,1
Nematicideinsecticide,1
Chylomicron,1
Intestinallipidmetabolism,1
Lacteal,1
Benzoanthracene,1
Phototoxicity,1
PolycyclicAromaticHydrocarbons(PAHs),1
2,1
4-chloro-2-methylphenoxyaceticacid(MCPA),1
4-D),1
4-dichlorophenoxyaceticacid(2,1
fishcellculture,1
polarographicmethods,1
Crocodilians,1
Faveolar,1
Fossorialreptiles,1
CYP1A,1
Cyprinuscarpio,1
Endosulfan,1
EROD,1
AIF-1,1
coelomocytes,1
seaurchin,1
Gills,1
Guppy,1
Mucouscells,1
Salinity,1
Duskygrouper,1
Mariculture,1
Echinoderms,1
Ironcrystalloids,1
Oil,1
Centropomusparallelus,1
Perl'smethod,1
Sudanblackstaining,1
Telemetry,1
"Livercirrhosis,experimental,drugtherapy",1
Bufonidae,1
Macrogland,1
Parotoid,1
Passivedefence,1
Skinglands,1
Venomrelease,1
Cicatrization,1
Tegument,1
Invertebrateimmunology,1
Arterialbaroreflexcontrol,1
Cardiacautonomiccontrol,1
TGR(ASrAogen)-680,1
Vagaltonus,1
"Papaya""sticky""disease",1
Papayameleiradisease,1
PMeV,1
Silk,1
Spidroins,1
Hepatothrophic,1
Nonspecificimmunity,1
Prochilodus,1
Amebocytes,1
Echinodermata,1
Echinoidea,1
Odontaster,1
Starfish,1
Mesenchymalcells,1
Self,1
Amphisbaenaalba,1
Amphisbaenia,1
Epidermalglands,1
Precloacalglands,1
Grandidierella,1
Laeonereis,1
Macrobenthos,1
Naturalfood,1
Penaeus,1
Shrimpculture,1
Liverregeneration,1
Amphioxus,1
Branchiostoma,1
Woundrepair,1
Fishproduction,1
Germcellproliferation,1
Reproductivemanagement,1
Reproductivemigration,1
Label-retainingcells,1
Spermatogonialniche,1
Bcl-2family,1
Cathepsin-D,1
Celldeathcrosstalk,1
Gonadotropiccells,1
Molecularcloning,1
Steroidogenesis,1
fishadulttestes,1
germcells,1
stereology,1
typeAspermatogonia,1
Gonadotropin,1
DMRT1,1
Sexdifferentiation,1
SOX9,1
Asynchronousreproduction,1
Gametogenesis,1
Gonadosomaticindex,1
Anostomidae,1
BMP,1
Leporinuselongatus,1
Ostheogenesis,1
Piapara,1
Pisces,1
Daniorerio,1
Earlydevelopment,1
Intrahepaticpancreas,1
LambariA.altiparanae,1
Scanningandtransmissionelectronmicroscopy,1
Testes,1
Prolactinhormone,1
Reproductivedysfunction,1
Somatolactinhormone,1
Astyanaxaltiparanae,1
Ancientteleost,1
Arapaimagigas,1
Bonytonguefish,1
Osteoglossidae,1
Fecundity,1
Ovariandevelopment,1
Salminushilarii,1
Tabarana,1
Germinalepithelium,1
Siluriformes,1
Atreticfollicle,1
Braziliancatfish,1
Finalmaturation,1
Ovulation,1
Oogenesis,1
Matrinxa,1
Spermatogeniccells,1
Testis,1
11-Ketotestosterone,1
Radioimmunoassay,1
Pacu,1
Piaractusmesopotamicus,1
Steroidlevels,1
Excessivedaytimesleepiness,1
lysosomalstoragediseases,1
sleep,1
AngiotensinIV,1
Insulin-regulatedaminopeptidase,1
IRAP,1
Metabolicdisturbances,1
Offspring,1
Prematurebirth,1
Shiftwork,1
choroidplexus,1
Hypermelatoninemia,1
Hypomelatoninemia,1
IpRGC,1
Melanopsin,1
Pupillarylightreflex,1
Pupillometry,1
Retinohypothalamicpathway,1
Smith-Magenissyndrome,1
RORαreceptor,1
Aanat,1
Asmt,1
melatoninreceptors,1
oocytematurationalstage,1
Rorα,1
Renalangiotensinogen,1
Circadianclock,1
review,1
Clockgene,1
mitochondrialfunction,1
metabolicadaptations,1
Cumuluscells,1
Invitrofertilization,1
alcohol,1
TPH,1
Comorbidities,1
L-typecalciumchannel,1
Hairsheep,1
Naturalphotoperiod,1
Seasonalreproduction,1
Melatoninprofile,1
Melatoninproduction,1
Pinealmicrodialysis,1
Chronicmigraine,1
Biologicalclocks,1
Chronobiology,1
Circadianandultradianrhythms,1
Methodology,1
Diurnalvariations,1
Insulinrhythm,1
Kpermeability+,1
Ewe,1
deeppineal,1
ganglionectomy,1
intergeniculateleaflet,1
laminaintercalaris,1
superiorcervicalganglion,1
Deeppineal,1
Laminaintercalaris,1
Sympatheticneurotransmission,1
Vasdeferens,1
N′‐acetyl‐5‐hydroxytryptamineproduction,1
P‐purinoceptor2,1
circadianvariations,1
Autorhythmometricmethod,1
Oraltemperature,1
Psychophysiologicalself-rating,1
Shiftworkadaptation,1
Urinarybiochemicaldetermination,1
Domesticchick,1
Hemisphericspecialisation,1
Mounting,1
Cerebralasymmetry,1
Aggregates,1
CholeratoxinB,1
Inclusionbodies,1
CD8Tcellepitopes,1
Lprotein,1
Optimizedgenes,1
Intrinsicallydisordereddomains,1
Pprotein,1
Geneoptimization,1
EGFreceptor,1
p21Ras,1
Fiberprotein,1
Knobdomain,1
CATassay,1
HIV-LTR,1
Galectins,1
Laminin-1,1
Ligand-blottingassays,1
Malignanttransformation,1
Enhancerrepression,1
Humanimmunodeficiencyvirusinhibition,1
Trans-activation,1
gut-brainaxis,1
vagusnerve,1
Accessoryolfactorybulb,1
Amygdalostriataltransitionarea,1
retrorubralnucleus,1
supramammillarynucleus,1
asymmetricallesions,1
caudate,1
centralamygdaloidnucleus,1
contextualfearconditioning,1
learning,1
tonefearconditioning,1
accumbens,1
lateralhabenula,1
mediodorsalthalamicnucleus,1
olfactory,1
olfactorytubercle,1
ventralpallidum,1
Entorhinalcortex,1
Gustatory,1
Agranularinsularcortex,1
Basalforebrain,1
Midlinethalamus,1
Dopamine-β-hydroxylase,1
Fluoro-Gold,1
Medialamygdaloidnucleus,1
Striaterminalis,1
Phaseolusvulgarisleucoagglutinin,1
posteriorthalamus,1
Cystogenesis,1
Odontogeniccyst,1
ADAM-12,1
cellularhypoxia,1
HB-EGF,1
invadopodia,1
NOTCH1,1
Metallothionein,1
Odontogenictumor,1
Oralpathology,1
Selectin.,1
β-Catenin,1
67LR,1
Atraumaticrestorativetreatment,1
Minimalintervention,1
Stepwiseexcavation,1
Brefeldin-A,1
Bonesialoprotein,1
Dentalpulp,1
Osteonectin,1
TypeIcollagen,1
Epithelial-myoepithelialcarcinoma,1
Salivaryglandtumour,1
Smooth-muscleactin,1
Verruciformxanthoma,1
Salivaryglandtumours,1
Mix1cellline,1
Odontogenicmyxoma,1
Oralneoplasms,1
Biocompatiblematerials,1
Comparisonstudies,1
Hydroxyapatite/therapeuticuse,1
Polymorphouslow-gradeadenocarcinoma,1
Golgi,1
Mistosis,1
Nuclearenvelope,1
Matrigel,1
Myoepithelialcell,1
AgOR,1
Basalcellcarcinoma,1
Odontogenictumours,1
cytoskeleton,1
immunofluorescence,1
intermediatefilaments,1
microtubules,1
myoepithelialcells,1
vimentin,1
Cuticularplate,1
Frogvestibularsensoryorgan,1
Mechanicaltransduction,1
Microtubule-associatedproteins,1
Vestibularsensorymacula,1
incisor,1
plaque,1
condylarfracture,1
glenoidfossa,1
TMJ,1
Trichosporonbeigelii,1
whitepiedra,1
Fipronilresistance,1
AcaricideResistance,1
Insecticideresistance,1
Kdr,1
Metabolicresistance,1
Southerncattle-tick,1
Pyrethroid,1
ITS2,1
Cattletick,1
Rickettsiabellii,1
Transstadialsurvival,1
Amblyommaspp.Rickettsiabellii,1
BrazilianSpottedFever,1
GltAgene,1
Brazilianspottedfever,1
ompBgene,1
Rickettsiasp.,1
Ctenocephalidescanis,1
Flea,1
190-kDagene,1
Amblyommanaponense,1
Amblyommaoblongoguttatum,1
Amblyommaovale,1
Amblyommascalpturatum,1
Amblyommahumerale,1
Tortoises,1
Biology,1
Ixodesdidelphidis,1
Secondinternaltranscribedspacer,1
Spiracularplate,1
Borrelia-likespirochetes,1
Ixodesspp.,1
Ixodes(Ixodes)loricatus,1
Lifecycle,1
Acari,1
Ornithodoros(Alectorobius)amblus,1
Tickbiology,1
Autism,1
Valproate,1
Neurostimulation,1
Tobaccosmoke,1
Synapsin-I,1
carvacrol,1
neuroprotection,1
"neonatalhypoxia-ischemia,neuroprotection",1
TDZD-8,1
AMPAreceptors,1
Cytoskeleton-associatedprotein,1
Dopaminesynthesis,1
glialactivation,1
positronemissiontomography,1
BrilliantBlueG(BBG),1
Parkinson’sdisease(PD),1
PGC-1α,1
Earlygrowthresponse1,1
Motorareas,1
Structuralproteins,1
Acuteundernutrition,1
Contrastsensitivity,1
Extrastriateprocessing,1
Non-Cartesian,1
Polarstimuli,1
Synapticprotein,1
Neonatalhypoxic-ischemicbraininjury,1
TRPM7,1
Glialcells,1
Antidepressants,1
Fluoxetine,1
Unpredictablechronicmildstress,1
Noxenzymes,1
Parkinsońsdisease,1
Inescapablefootshock,1
Intergeniculatenucleus,1
Nucleustaeniaeoftheamygdala,1
Mitogen-activatedproteinkinases,1
AMPAreceptorsubunits,1
Müllercells,1
Opticnerveaxotomy,1
Retinalganglioncells,1
Transientreceptorpotentialchannels,1
Purinergicreceptors,1
Parabrachialcomplex,1
Posturalcontrol,1
Circadiancenters,1
Kerodonrupestris,1
connexin,1
plasticity,1
synapse,1
synapsin,1
synaptophysin,1
Acetylcholinereceptors,1
Knockoutanimal,1
Neuralstemcells,1
intrinsicmodulationofcholinergicandglutamate-NMDAreceptoractivity,1
maturationofsynapses,1
neuronaldifferentiation,1
purinergicreceptors,1
"4,5-dioxovalericacid",1
5-aminolevulinicacid,1
GABAreceptorA,1
Intermittentacuteporphyria,1
Leadpoisoning,1
Intralaminarthalamicnuclei,1
Midlinethalamicnuclei,1
Retinalprojections,1
AMPA-typeglutamatereceptors,1
Nucleuspretectalis,1
CalbindinD28k,1
Chicks,1
Tectumopticum,1
Natriuresis,1
Tissuedistribution,1
Vasopeptidaseinhibitors,1
Rotationalbehaviour,1
Pretectalarea,1
Visuo-motorcoordination,1
Serotonergicsystem,1
Hypothalamicnuclei,1
Programmedcelldeath,1
Trophicfactors,1
Embryonic,1
Granulecell,1
Adrenoceptors,1
Venomgland,1
Venomproduction,1
Venomsecretion,1
Colobridae,1
Duvernoy'sglands,1
Elapidae,1
Venomglands,1
CalbindinD-28k,1
Circadianvisualsystem,1
Animalorientation,1
Homingpigeon,1
Magneticcompass,1
Suncompass,1
Zenith,1
Nucleusofthebasalopticroot,1
Retinotectalsystem,1
Mammalianretina,1
ACh,1
Bungarotoxin,1
NicotinicAChreceptors,1
Colordiscrimination,1
Patterndiscrimination,1
bungarotoxin,1
Detelencephalation,1
Foodreinforcement,1
Keypeck,1
Reinforcementduration,1
Telencephalon,1
geniculatenucleus,1
Ventrallateral,1
Optictractneurons,1
Optikineticnystagmus,1
electrophysiology,1
neuroanatomicaltracing,1
optictractnucleus,1
receptivefield,1
Clinicaloutcome,1
Surgery,1
Immune,1
Lipoperoxidation,1
Steroid,1
Crushsyndrome,1
Diseasemodels,1
Multipleorganfailure,1
Systemicinflammatoryresponsesyndrome,1
n-3Fattyacids,1
Diabeteseducation,1
Glycatedhemoglobin,1
Pharmaceuticalcare,1
Pharmaceuticalconsultation,1
Pharmacy,1
Type2diabetes/pharmaceuticalcare,1
Type2diabetes/treatment,1
Hypercortisolism,1
parenteralnutrition,1
Indoorsoccer,1
RNS,1
Anaerobicexercise,1
Wingate,1
NonesterifiedLipids,1
GPR119,1
GPR120,1
GPR43,1
Contraction-inducedinjury,1
GeneExpression,1
Ppargc1a,1
Nuclearfactor-kappaB,1
Endothelialcelldysfunction,1
Neutrallipids,1
FBP,1
linoleicacid,1
proliferation,1
proteinexpression,1
Hepaticmitochondrialdysfunction,1
Liverischemic/reperfusionlesion,1
Polyunsaturatedfattyacid-richdiet,1
Preconditioning,1
Augmentationmammaplasty,1
Cosmeticbreastsurgery,1
Siliconebreastimplant,1
MCT/ω-6LCT-basedemulsion,1
Diabeticmice,1
CD80,1
Glycaemiacontrol,1
Sulphonylureas,1
Insulindetemir,1
Physicalinactivity,1
Immunoparalysia,1
Oleicacidandlinoleicacid,1
Transference,1
EcomotionPró,1
ROSproduction,1
T-cells,1
Akt2,1
Smad5,1
Sharkliveroil,1
Glycolyticactivity,1
Proteinenergymalnutrition,1
TRAF-6,1
Dietarysupplement,1
Triathlon,1
Antarcticteleosts,1
Notothenia,1
Immunetolerance,1
Murinesepsismodel,1
Nanoparticle,1
Selectin,1
Cross-education,1
Electrical,1
Stimulation,1
S-Nitrosylation,1
Anaerobicbacterium,1
Rosproduction,1
Calpastatin,1
Meattenderness,1
Zebu,1
Trans-MUFA,1
4-Nerolidylcatechol,1
Pothomorpheumbellata,1
Phenotype,1
Lecithin,1
Triathletes,1
CINC-2α/β,1
Eccentriccontraction,1
Longdistancetriathlon,1
Muscleinflammation,1
3-Hydroxy-3-methylglutaryl-coenzymeAreductase,1
Cholesterolmetabolism,1
Reactivecysteines,1
CINC,1
High-intensityexercise,1
Supplement,1
Mesangialcell,1
Glycaemiarecovery,1
Ketogenesis,1
L-lactate,1
Redoxstatus,1
Electricstimulation,1
Swimming,1
Caspase3,1
p38MAPK/JNKpathway,1
Januskinase-signaltransducerandactivatoroftranscription,1
Mitogen-activatedproteinkinase,1
Stearicacid,1
Citratesynthaseactivity,1
V̇omax2,1
Docosahexaenoicacid(DHA),1
Eicosapentaenoicacid(EPA),1
Leucocyte,1
L-alanine,1
ω-3polyunsaturatedtattyacids,1
IL-1β-TNF-α,1
GC7,1
Hypusine,1
Tumourgrowth,1
PI-3K,1
Heartcytoprotection,1
MRP1/GS-Xpump,1
UCP-3andglycolysis,1
Hydroethidine,1
Betacelldeath,1
Neutrallipidaccumulation,1
RINm5Fcells,1
Bleomycin,1
Transforminggrowthfactor,1
Ratskeletalmusclecell,1
CD4andCD8lymphocytesubsets++,1
Macrophageresponse,1
Cyclopentenoneprostaglandin,1
ProstaglandinA,1
Long-chainfattyacid,1
ProteinkinaseC(PKC),1
Aminoacidsandtissues,1
Function,1
"INOS,NADPH-oxidasecomponents",1
Bcl-XL,1
Tumorcachexia,1
Metacestode,1
Scolex,1
Humanbreastcancer,1
Insulinresponsiveness,1
Tumormicroregions,1
Coronaryheartdisease-ParanáState-Brazil,1
Hyperlipidemia,1
l-glutamine,1
15dPGJ2,1
Ciglitizone,1
dithiothreitol,1
DTT,1
electrophoresisgelmobilityshiftassay,1
"IL-2,IL-6andIL-1",1
"interleukin-2,-6and-1",1
tumournecrosisfactor,1
Peroxidaseactivity,1
Cerebralfunction,1
Forcedswimming,1
Apoptoticgenes,1
Chromatincondensation,1
Phosphatidylserineexternalization,1
Reactiveoxygenmetaboliteproduction,1
Fetalenterocytes,1
HMG-CoA,1
IEC-6cells,1
Bullfrogoil,1
Monounsaturatedfattyacid,1
Thioglycollateinjection,1
Cytokinesandcytotoxicity,1
Tetanicfade,1
Nitrobluetetrazolium,1
Enterocytes,1
Growthphase,1
Skeletalmusclefiber,1
CuZn-superoxidedismutase,1
Globaltransientischemia,1
Mn-superoxidedismutase,1
Biocompatibility,1
Cytometry,1
Magneticfluid,1
Recoveryfromhypoglycemia,1
Eatingschedules,1
Feedingtraining,1
Implicationsindiabetes,1
L-glutamineandL-alanineandgluconeogenesis,1
Periodicityofeating,1
Antiapoptoticeffect,1
Dipyrone,1
Metamizol,1
Antiproliferativeprostaglandins,1
MRP/GS-Xpump,1
Gavagevs.enricheddiet,1
Oxygenmetabolism,1
Cows,1
Ammonia,1
Walker-256tumor,1
Transfer,1
Meal-feedingscheme,1
HypermetabolicConditions,1
LLCWRC256tumorcells,1
Lymphocytesproliferation,1
Chylomicronmetabolism,1
Emulsion,1
Triacylglycerols,1
Contentofwater,1
FoodRestriction,1
Walker256TumorCachexia,1
ZirKNa+andK+,1
Superoxideproduction,1
Pyruvatedecarboxylation,1
Hepatocyte,1
Metabolicfate,1
Neutraphils,1
Dietaryfattyacids,1
Occupationalexposure,1
Carbaprostacyclin,1
Endothelium-derivedautacoids,1
"ProstaglandinE,andA22",1
Fetalreabsorption,1
GlutathioneS-conjugates,1
MRP,1
"S-(2,4-dinitrophenyl)-glutathione",1
Cancermetabolism,1
GlutathioneS-transferases,1
Immunesystemfunction,1
MRP1,1
Morphineantinociception,1
Morphineconcentration,1
N(G)-nitro-L-arginine,1
Peripheraltissues,1
Catalaseandperoxidase,1
Reactivespeciesofoxygen,1
Cell-to-cellinteraction,1
Cholesteroltransfer,1
Monocytes/macrophages,1
GC,1
Oils,1
Saponificationat37°C,1
Underivatizedfattyacids,1
Endothelialpermeability,1
Cellulartransfer,1
Buffaloerythrocytes,1
Lactateproduction,1
Phosphofructokinase,1
Pyruvatekinase,1
Sexsteroidhormones,1
C57B1/6J,1
HeLa-155,1
MCF-7,1
RBL-2H3,1
Proteinmalnutrition,1
Cecum,1
Colon,1
Graves'disease,1
cAMPdependentproteinkinase,1
Glucose6-phosphatedehydrogenase,1
HOproduction22,1
Interleukin-1production,1
NADPdependentmalicenzyme+,1
hexokinase,1
lymphoidorgans,1
glutathionePeroxidase,1
hormones,1
superoxideDismutase,1
macrophagefunction,1
Bloodlactateandplasmafreefattyacids,1
Exerciseendurance,1
Oxaloacetateprecursors,1
acyl-CoAdeacylases,1
lowfatdiet,1
lymphocyteproliferation,1
Immunetissues,1
Humanmacrophages,1
Glutahioneperoxidase,1
coenzymeA,1
deacylases,1
Inflammatorystimulus,1
Growing,1
Thymocyteproliferation,1
Thymusinvolution,1
cellsoftheimmunesystem,1
pyruvate,1
leadpoisoning,1
mitochondrialdamage,1
physicalexercise,1
porphyria,1
oxoglutaratedehydrogenase,1
Feeding-behavior,1
Irregular-feedingschedule,1
(Bovinepulmonaryepithelialcell),1
Metabolicefficiency,1
Deltacoronavirus,1
Gammacoronavirus,1
Acuterespiratoryillness,1
Humanparainfluenzavirus,1
Humanrespirovirus4,1
Pediatricpatients,1
Parvoviridae,1
SsDNAviruses,1
Zoonoticviruses,1
avianinfluenzavirus,1
clade,1
H6N1,1
NorthAmerica,1
reassortment,1
waterfowl,1
dogs,1
Paraguay,1
rabies,1
wildcanids,1
Anelloviridae,1
Anellovirus,1
Bat-bornevirus,1
Rodent-bornevirus,1
"Virome,andssDNAviruses",1
NA-2,1
Neonatalintensivecareunit,1
ON-1,1
Chlamydiapsittaci,1
Newcastledisease,1
Cacipacorevirus,1
EmergingFlavivirus,1
Rapidantigendetectiontest–RADT,1
Respiratorysyncytialvirus–RSV,1
bats,1
paramyxoviruses,1
Endogenousvirus,1
Virusdiscovery,1
Anseriformes,1
Charadriiformes,1
influenzavirus,1
CAEVvariants,1
Diagnosisofvesicularstomatitis,1
Quantitativereal-timeRT-PCR,1
Vesiculovirus,1
Zoonoticvirus,1
Pantanalbirds,1
Atlanticflyway,1
Bodymass,1
Shorebirds,1
Winteringareas,1
Fatalcases,1
Humanhantavirus,1
SYBRGreenreal-timeRT-PCR,1
Acuterespiratorytractinfection,1
Underlyingdisease,1
Immuneselectionpressure,1
Palivizumabresistance,1
Pyrosequencing,1
Amnioticfluid,1
Congenital,1
Prenatal,1
Rubellasyndrome,1
Ultrasonography,1
AdéliePenguin,1
GentooPenguin,1
globalwarming,1
populationsize,1
Adenoviruseshuman,1
Childhospitalized,1
Respiratorytractinfections,1
influenza,1
oseltamivir,1
pandemic,1
resistance,1
Congenitalrubellainfection,1
Cariosfonsecai,1
Antigenicgroupsandgenomicdiversity,1
Hemagglutina-tioninhibition,1
Wildbird,1
Host(ininfections),1
Rabies(human),1
Virusinfection,1
CDV,1
Distemper,1
Remainingrainforest,1
HRV,1
Relativeairhumidity,1
Viralrespiratoryinfections,1
Aviandisease,1
Avianparamyxovirus,1
Smallhydrophobicprotein,1
Felineviralinfections,1
mycoplasmas,1
vector-bornepathogens,1
wildfelids,1
Daycarechildren,1
Hantaviruses,1
Urbanarea,1
Antigenictyping,1
Eptesicusfurinalis,1
