"Genes,T-cellreceptorβ",1
"Leukemia-lymphoma,T-cell,acute,HTLV-1-associated",1
Peripheralblood,1
AdultT-cellleukemia/lymphoma,1
T-cellreceptorbetachain,1
Acyclovir,1
Hypophosphatemia,1
Polyuria,1
GEM-81,1
Bird,1
Pigmentcell,1
NHE2,1
Ktransport+,1
Kidneymitochondria,1
Uncoupling,1
LLC-PKcell1,1
Promoter,1
Sodium-hydrogenantiporter,1
(Rabbitkidney),1
cDNAcloning,1
Sodium-protonexchange,1
androgenreceptor,1
sexdifferentiation,1
Hyperthyroidstatus,1
Hypothyroidstatus,1
Neuropeptide(N)glutamicacid(E)isoleucine(I)amide(NEI),1
Peduncularpartofthelateralhypothalamus(PLH),1
Rostral/caudalincerto-hypothalamicarea(IHy),1
Tyrosinehydroxylase(TH),1
Dopaminepathway,1
Wakefulness,1
CRFmRNA,1
CRFR1,1
CRFR2,1
Ventromedialhypothalamus,1
CRFtype2receptors,1
Medialpreopticarea,1
Sucklingstimulus,1
Nucleusaccumbensconnections,1
ArylalkylamineN-acetyltransferase(AA-NAT),1
Immune-pinealaxis,1
NuclearfactorkappaB(NF-κB),1
Bile-ductligation,1
Fos-immunoreactivity,1
Hepaticencephalopathy,1
Vlocomotoractivity,1
Paraventricularhypothalamicnucleus,1
Choleratoxinb,1
Neuropeptideglutamic-acid-isoleucine-amide(NEI),1
Myentericneuron,1
P2Xreceptor7,1
Submucosalneuron,1
Undernourishment,1
KininB1receptor,1
Corticotropin-releasingfactor-bindingprotein,1
WylieVale,1
Afferents,1
Long-Evansrats,1
Neuronaltracers,1
Comparativeanatomy,1
NewWorldmonkey,1
Oculomotornuclearcomplex,1
Preganglionicneurons,1
6-hydroxytrypargine,1
BC1RNA,1
Hypothalamicarea,1
Hypothalamichormones/melanin-concentratinghormone,1
Lateral,1
Motivatedbehaviors,1
Oligopeptides/neuropeptideei,1
Adultmalerat,1
Brainareas,1
Hypothalamic-pituitary-thyroid(HPT)axis,1
Neuropeptideglutamicacid-isoleucine-amide(NEI),1
CRFreceptors,1
Urocortins,1
Innateresponses,1
Socialbehavior,1
MC,1
Audiogenickindling,1
Mapping,1
Autonomicresponse,1
Sleepbruxism,1
Trigeminalnuclei,1
Juvenilemyoclonicepilepsy,1
Immunoreactivity,1
Neuropeptide-glutamicacid-isoleucine(NEI),1
Regulation:CNS,1
Acousticstartlereflex,1
Auricularmuscles,1
Biotinylateddextranamine,1
Caudalpontinereticularnucleus,1
Doubletracttracing,1
Fluoro-gold,1
Hypothalamic-pituitary-adrenalaxis,1
LPStolerance,1
NPY,1
medialhypothalamus,1
Laterodorsaltegmentalnucleus,1
NeuropeptideEI,1
Prepro-melanin-concentratinghormone,1
Vomeronasalsystem,1
Cerebralcortex,1
Frontallobe,1
Alkaloid,1
Naturalcompound,1
Spectroscopy,1
Spidertoxin,1
Structuredetermination,1
Centralnucleusofamygdala,1
Oraldyskinesia,1
Parasubthalamicnucleus,1
Acousticstartle,1
Anteroventralperiventricularnucleus,1
Arc,1
Arcuatenucleus,1
AVPV,1
BDA,1
Biotindextranamine,1
DEPC,1
Diethylpyrocarbonate,1
DMH,1
Oculomotornucleus,1
Oculomotorcomplex,1
Foramenmagnum,1
Microsurgicalanatomy,1
Occipitalcondyle,1
Surgicalapproach,1
Mammillarybody,1
Rostromedialzonaincerta,1
Tuberomammillarynucleus,1
Bulimia,1
CCK,1
PRL,1
Neuropeptidereceptors,1
Alternativesplicing,1
Melanin-concentratinghormonegene,1
Periventricularnucleus,1
Intracerebroventricularinjections,1
Fluorogold,1
Raphepallidusnucleus,1
Retrogradetracers,1
Serontonergicsystem,1
Anterogradetracer,1
Diamidinoyellow,1
Medialseptalnucleus,1
Nucleusofdiagonalband,1
Retrogradetracer,1
neuropeptideEI,1
retrogradetracers,1
trueblue,1
PHA-L,1
preopticarea,1
raphe-nuclei,1
neuropeptides,1
neurosecretoryneurons,1
CholinergicneuronsPeptidergicneuronsSupraopticnucleusVasopressin,1
neurosecretion,1
"Congenital,pathology",1
AnxA1knockoutmice,1
blastocyst,1
progesteron,1
reproduction,1
cigarettesmoke,1
azathioprine,1
cyclosporine,1
explants,1
sFLT1,1
Ccl25,1
Ccr9,1
chemokine,1
fetal-maternalinterface,1
Chlorpyrifos,1
Placentalvilli,1
Trophoblastcells,1
Xenobiotictransporters,1
5-AminolevulinicAcid,1
HereditaryTyrosinemiaType1,1
IntermittentAcutePorphyria,1
RedoxImbalance,1
Succinylacetone,1
Hypoxiainduciblefactor-1α,1
Krüppel-LikeFactor6,1
Cellsurvival/apoptosis,1
Humanplacenta,1
Mildgestationalhyperglycemia,1
Blastocyst,1
Basalplate,1
Cellisolation,1
Extravilloustrophoblastcells,1
Invasiveness,1
Termplacenta,1
MIR,1
Mouseprotein,1
Sdf2,1
Choriocarcinoma,1
Invasivemole,1
Placentaaccreta,1
Trophoblastinvasion,1
AKTsignalingpathway,1
Mdm2,1
MIF,1
Kynurenine,1
Interhaemalbarrier,1
Vermilingua,1
Villousplacenta,1
maternal-fetalinteraction,1
immunedefence,1
Cocultureassay,1
Mesometrialdecidualcells,1
Lysosomalproteinases,1
Overtdiabetes,1
Defensemechanism,1
Parturition,1
Post-termbirth,1
Prematurelabor,1
Chorionicvilli,1
Trophoblasts,1
Mesoderm,1
Mousedevelopment,1
Quiescinsulfhydryloxidase,1
Redoxstate,1
Metastaticmelanoma,1
Placentaldisease,1
Pregnant,1
Reproductivebiology,1
Syncytiotrophoblast,1
Genomemultiplication,1
Lactogen,1
Ruminant,1
Methylparathion,1
Camelids,1
Implantation,1
Maternofetalinteractions,1
Placentallactogenhormone,1
Abortifacientagents,1
Pregnantmice,1
Inducible,1
Ectoplacentalconeoutgrowths,1
GelatinaseB/MMP-9/92-kDagelatinase,1
"Invasion,trophoblast",1
Trophoblastgiantcell,1
C3b-receptor,1
Implantingtrophoblast,1
Granulocytedepletion,1
Luminolchemiluminescence,1
NADH-oxidase,1
Connectivetissuemicrofibrils,1
Trophoblastinvasiveness,1
Ultrastructuremouse,1
isoprenoid,1
"nitisinone,tocopherol",1
trypanosomatid,1
usnicacid,1
ADMEpredictions,1
Antimalarialdrugs,1
Hydroxy-naphthoquinones,1
Isoprenoidpathway,1
Experimentalcerebralmalaria,1
Proteinisoprenylation,1
Di-O-methylderivative,1
Hydrophylloquinone,1
Phylloquinone,1
Redox,1
Sesquiterpene,1
Farnesyldiphosphate,1
Farnesyldiphosphatesynthase,1
Geranylgeranyldiphosphate,1
Geranylgeranyldiphosphatesynthase,1
Glycolipids,1
Metabolicoligosaccharideengineering,1
Methylerythritolphosphate(MEP)pathway,1
Menaquinone,1
Ubiquinone,1
Sulfoglycosphingolipids,1
Fosmidomycin,1
Isoprenoidbiosynthesis,1
Realtimepolymerasechainreaction,1
Proteindolichylation,1
Proteinprenylation,1
Dolichols,1
Polyprenols,1
Prenyltransferase,1
Dihydroceramide,1
Enzymeinhibitors,1
Farnesyltransferase,1
Medicinalchemistry,1
Apicomplexan,1
Myristicaceae,1
Virolasurinamensis,1
WaiapiIndians,1
[1(n)-H]farnesyltriammoniumpyrophosphate3,1
[1(n)-H]geranylgeranyltriammoniumpyrophosphate3,1
Mevastatin,1
InsituELISA,1
Invitroinfection,1
Agglutinationtest,1
Antigenuria,1
Glycoproteincarbohydratecomposition,1
Cell-freetranslation,1
Chagas'Disease,1
(Trypanosomacruzi),1
Acetylglucosamine,1
Lectinreceptor,1
Cellagglutination,1
Econazole,1
Miconazole,1
Peroxidegeneration,1
flagellarfraction,1
histopathologicchangesinmice,1
homogenates,1
humoralresponse,1
immunization,1
immunoprotection,1
Research,1
Camposrupestres,1
Plantcarnivory,1
Plantnutrientacquisition,1
Aposymbioticmosquitoes,1
Culexquinquefasciatus,1
Reproductivefitness,1
Tetracyclinetreatment,1
Wolbachiapipientis,1
Ligandblotting,1
Vitellin,1
Vitellogeninreceptor,1
EEF1A,1
Intronevolution,1
Heterorhabdtidae,1
DNAreassociation,1
Genomesize,1
CsClgradient,1
GCcontent,1
Ultracentrifugation,1
Phosvitin,1
Vitellins,1
Yolkproteins,1
Polycistronictranscription,1
SLRNA,1
Spliceleader,1
Coiled-coilprotein,1
Geneamplification,1
lipoprotein,1
nematode,1
Oscheius,1
Rhabditis,1
vitellogenin,1
Squamatereptile,1
Viperidsnake,1
haemolymphproteins,1
oogenesis,1
vitellins,1
vitellogenins,1
yolkproteins,1
Enzooticdiversity,1
Biologicalbehavior,1
Geneticvariant,1
GuianaShield,1
Leishmania(Viannia)spp.,1
ParáState,1
Humanleishmaniasis,1
ISOPS,1
Leishmaniasiscontrol,1
AmazonianBrazil,1
Isoenzymeelectrophoresis,1
Phenotypiccharacterization,1
gonostyle,1
identification,1
Americancutaneousleishmaniasis,1
Spatiotemporaldistribution,1
Entomology,1
L.(V.)braziliensis,1
L.(V.)shawi,1
MLEE,1
Cutaneous,1
Socialstress,1
Visceral,1
War,1
Lutzomyiaclaustrei,1
Lutzomyiacomplexa,1
Lutzomyiaflaviscutellata,1
Naturaltransmission,1
Genomescans,1
Susceptibilitygenes,1
Tubercolosis,1
Zymodemes,1
Ecologicalnichemodelling,1
Geneticalgorithmforrule-setprediction,1
Lutzomyia,1
Leishmania(Viannia)utingensisn.sp.,1
Lutzomyiatuberculata,1
Flagellates,1
Leishmania(Viannia)naiffi,1
Psychodopygusdavisi,1
Multicasefamilies,1
Leishmania(Viannia)guyanensis,1
Serodemes,1
Geographicaldistribution,1
Leishmaniashawi,1
Association,1
Linkage,1
Segregationanalysis,1
Humancutaneousleishmaniasis,1
Leishmaniasp.,1
Crypticspecies,1
MitochondrialDNAlineages,1
Tcelltherapy,1
DAT,1
Experimentalcutaneousleishmaniasis,1
L.(Leishmania)amazonensis,1
L.(V.)lainsoni,1
L.(Viannia)braziliensis,1
Psychodopyguscomplexus,1
hostpreference,1
Lutzomyialongipalpis,1
sandfly,1
visceralleishmaniasis,1
edentates,1
oocysts.,1
Leishmaniabraziliensisguyanensis,1
Leishmaniavectors,1
Lutzomyiaanduzei,1
peripylarianLnia,1
pian‐bois,1
Psychodopygussquamiventrisseries,1
Braziliansnakes,1
Caryosporabrasiliensis,1
confusionwithisosporansporocysts,1
Eimerialeimadophisp.n,1
Eimerialiophisp.n,1
Eimeriamicrurisp.n,1
Eimeriapoecilogyri,1
endogenousstages,1
from,1
Isosporadecipienssp.n,1
G.morula,1
G.telfordi,1
G.utingensis,1
Garniagonatodi,1
Haemosporidiidea,1
lizards,1
newfamily,1
newgenus,1
newspecies,1
Dark-adaptation,1
Synapse,1
PKCα,1
Rodbipolarcells,1
Ciliarymarginalzone,1
Marginalretina,1
Displacedamacrinecells,1
Hopliasmalabaricus,1
Methylmercury,1
ON-bipolarcells,1
Fixationprotocol,1
LCM,1
Alpha-bungarotoxin,1
Reversibledeactivation,1
Visualneglect,1
Directionalselectivity,1
Immediateearlygene,1
a-BgtRetina,1
Bipolarcells,1
excitatoryaminoacid,1
glutamatereceptors,1
amacrinecells,1
ganglioncells,1
Matrixbiology,1
Intestinalabsorption,1
MEPE,1
Sodium-phosphatecotransporters,1
Uremia,1
pancreaticbetacells,1
Experimentalulcerativecolitis,1
Irinotecan,1
Mucositis,1
Entericglialcells,1
Distalcolon,1
Fibroblastgrowthfactor-2,1
Nervelesion,1
Paracrineaction,1
Peripheralnervoussystem,1
Esophagus,1
Coeliacganglia,1
Entericneuropathy,1
Epithelialrepair,1
Mucosalinflammation,1
Ischemia/reperfusion,1
Intramuralneurons,1
Casein,1
Entericganglia,1
Nourished,1
Refeeding,1
Undernourished,1
Guinea-pig,1
Motorneurons,1
Reptiles,1
Estradiolcypionate,1
Medroxyprogesteroneacetate,1
Monthlyinjectablecontraceptive,1
benignprostatichyperplasia,1
lowerurinarytract,1
phosphodiesterasetype5,1
adaptivebiasingforce,1
moleculardynamicsimulations,1
PDE-5inhibitors,1
Amiloride,1
PenileErection,1
cyclicnucleotides,1
pyridopyrimidines,1
structure-activityrelationships,1
Gastricbypass,1
hormonereplacementtherapy,1
oestriol-containingvaginalring,1
pharmacodynamics,1
ablativefractionalCOlaser2,1
lidocaine,1
nanocapsules,1
prilocaine,1
beagledog,1
riluzole,1
MS/MSmethod,1
rabbit,1
cardiovascular,1
chemoprevention,1
pharmaceuticals,1
14-α-demethylase,1
Azoleantifungals,1
Ketoconazole,1
API,1
Propafenone,1
Mucosaldefense,1
bioequivalencestudy,1
humanplasma,1
hydrochlorothiazide,1
LC–MS/MS,1
nebivolol,1
Cryerscore,1
Endoscopy,1
ModifiedLanzascore,1
NSAID,1
Estrogenreceptoragonist,1
Women,1
AdrenergicMechanism,1
Diuretics,1
ErectileDysfunction,1
acetylsalicylicacid,1
antiplateletagents,1
imidazole,1
Malassezia,1
Tineaversicolor,1
topicalantifungal,1
corpuscavernosum,1
solubleguanylatecyclase,1
localanesthetic,1
plasma,1
ropivacaine,1
Benignprostatehyperplasia,1
Humanprostate,1
Mirabegron,1
Rabbitprostate,1
Intracavernouspressure,1
Blood,1
Healthyvolunteers,1
Imidazole,1
MS/MS,1
lowerurinarytractsymptoms,1
overactive,1
Topicalimidazole,1
Eosinophilcationicprotein,1
Eosinophilcytosolicfraction,1
Eosinophilproteins,1
Cobalamin,1
Genderdifference,1
VitaminB12supplementation,1
CORALsoftware,1
OECDprinciples,1
STa,1
nitrergicrelaxations,1
phosphodiesterase-5,1
Erectiledisfunction,1
Iodenofilcarbonate,1
Phosphodiesterasetype5(PDE5)inhibitor,1
Adrenoceptor,1
Ejaculatoryfunctions,1
Neurogeniccontractions,1
Phosphodiesterasetype5,1
Cyproheptadine,1
beta-adrenoceptors,1
muscarinicreceptors,1
renovascularhypertension,1
Ciprofibrate,1
erection,1
bladderdysfunction,1
detrusorsmoothmuscle,1
L-typeCachannels2+,1
Humanandratnervoussystem,1
PhosphodiesteraseTypeV,1
SnakeCorpusCavernosum,1
TTX-ResistantSodiumChannels,1
Trachealsmoothmuscle,1
Fibrinogen,1
Reactive-oxygenspecies,1
CAS64544-07-6,1
"Cefuroximeaxetil,bioavailability,administrationwithfood,pharmacokinetics",1
"Tandemmassspectrometry,LC/MS/MS",1
3-Morpholinosydnonimine(SIN-1),1
Nitration,1
2-Pyridylaceticacid,1
"Betahistine,bioequivalence,pharmacokinetics",1
CAS5579-84-0,1
Chloramphenicol,1
Chlordesmethyldiazepam,1
Cloxazolam,1
Delorazepam,1
Liquidchromatography-tandemmassspectrometry,1
Sensoryfibres,1
Abuseliability,1
Midazolam,1
Peroxidehydrogen,1
Bradykinin-2receptor,1
PDE5inhibitors,1
"Pantoprazole,bioavailability,bioequivalence,effectoffood,pharmacokinetics,quantificationmethod",1
Protonpumpinhibitors,1
ELISPOTassay,1
Gastriccarcinogenesis,1
IL-13,1
Localimmuneresponse,1
Inositoltriphosphate,1
Trigone,1
Acutepulmonaryembolism,1
Codergocrine,1
Dihydroergotoxine,1
OH-dihydroergocornine,1
OH-dihydroergocristine,1
OH-dihydroergocryptine,1
Foodinteraction,1
Modified-releaseproducts.,1
Bio-availability,1
Pharmaco-kinetics,1
Tandemmassspectrometrj,1
Intrinsicallyunstructuredproteins,1
"Amiodarone,bioavailability,effectoffoodonbioavailability,pharmacokinetics",1
Antiarrhythmics,1
CAS19774-82-4,1
Bloodglucose-loweringdrugs,1
CAS94-20-2,1
"Chlorpropamide,bioavailability,pharmacokinetics",1
β-adrenoceptorantagonist,1
Arterialreactivity,1
Nitricoxidebioavailability,1
Antihypertensivetherapy,1
Microwavesynthesis,1
Prodrug,1
Highcaloricdiet,1
Contractileresponses,1
Pulmonaryarteryring,1
Pulmonaryischemia/reperfusion,1
Relaxationresponse,1
Anastrazole,1
Nitro-enalapril,1
Featureselection,1
Hodgkin'sdisease,1
Lymphoma,1
Patternrecognition,1
Relaxingresponse,1
Gliclazide,1
Clonazepam,1
HPLC-MS-MS,1
Neuromuscularblockade,1
Bombesin/GRPantagonists,1
PhaseItrial,1
Solidtumors,1
CAS554-13-2,1
"Lithium,bioavailability,bioequivalence",1
Mood-stabilizingdrug,1
Isosorbide5-mononitrate,1
NOSinhibition,1
sGCstimulator,1
Massspectrommetry,1
Parsalmideanalogues,1
Humanplatelet,1
Valsartan,1
Betamethasone,1
Metoprolol,1
8′-hydroxydihydroergocristine,1
Dihydroergocristine,1
Genericdrugs,1
Pharmaceuticalindustry,1
Cytokine-inducedneutrophilchemoattractant,1
Poultrymuscle,1
β-Adrenoceptorantagonist,1
Sodiumchannelactivator,1
Tityusserrulatusvenom,1
"1H-[1,2,4]oxadiazolo[4,3-a]quinoxalin-1-one",1
Carvedilol,1
Citalopram,1
CAS25812-30-0,1
"Gemfibrozil,bioavailability,pharmacokinetics",1
Lipidreducer,1
cAMPlevels,1
Caterpillars,1
Electrospraytime-of-flightmassspectrometry,1
Envenoming,1
FactorXa,1
Bombesinantagonist,1
Antihipertensive,1
Felodipine,1
Heathyvolunteer,1
Catuaba,1
Herbal,1
Tonic,1
Humancorpuscavernosumsmoothmuscle,1
K-channels+,1
Pharmacodynamics,1
Ticlopidine,1
Localanesthetics,1
Lisinopril,1
Adenosineagonist,1
Dynamicexercise,1
Potency,1
G-Protein,1
bNOS,1
bronchoalveolarlavage,1
endothelialnitricoxidesynthase,1
eosinophilperoxidase,1
immunoglobulin,1
induciblenitricoxidesynthase,1
NOS,1
"Pantoprazole,determinationinhumanplasma",1
Protonpumpinhibitor,1
Residuedetermination,1
Sodiumdiclofenac,1
Prostaglandin-endoperoxidesynthase,1
SIN-1,1
SNAP,1
Plasmin,1
Streptokinase,1
SubstrateS-2251™,1
Azodicarbonamide,1
Flourcoatings,1
Nitrofuran,1
Semicarbazide,1
Glybenclamide,1
LC-APCI-MS-MS,1
Celiacartery,1
Lanthanum,1
Mesentericartery,1
Ryanodine,1
FPIA,1
RIA,1
Dazoxiben,1
Inhalednitricoxide,1
Tezosentan,1
"ACh,acetylcholine",1
Adrenergictransmission,1
"CCh,carbachol",1
"EFS,electricalfieldstimulation",1
"GTN,glyceryltrinitrate",1
Nachannels+,1
Nitrergictransmission,1
Julphar,1
Bioenquivalence,1
Juphar,1
Simsivastatin,1
Non-adrenergicnon-cholinergicfibers,1
Diazepam,1
Tolerancedevelopment,1
Lansoprazole,1
Crotapotinisoform,1
Neurotoxins,1
Rattlesnake,1
Hippocampalsclerosis,1
Neuronalvulnerability,1
Sprouting,1
Heparinsynthesis,1
Methotrexate,1
β-Adrenoceptors,1
Chronotropicresponse,1
Rightatria,1
1400W,1
Allergicrhinitis,1
Bioanalysis,1
Dibenzepine,1
Liquidchromatography/tandemmassspectrometry,1
Macrolide,1
Methyldopa,1
Lewisrat,1
Glialfibrillaryacidicprotein,1
Flavobacteriumheparinumlyases,1
N-Formyl-methionyl-leucyl-phenylalanine,1
Neutrophilchemotaxis,1
Humantissuekallikrein,1
Non-naturalaminoacids,1
Lamisil,1
Naftifine,1
B-lymphocytes,1
HumanB-cellneoplasms,1
Non-Hodgkin'slymphoma,1
Antiarrhythmic,1
Arylacetamide,1
Fragmentation,1
Pepticulcer,1
Cyclooxygenase-1,1
Etodolac,1
Exvivoevaluation,1
Meloxicam,1
Nabumetone,1
Nonsteroidanti-inflammatorydrugselectivity,1
Non-adrenergicnon-cholinergic(NANC)fiber,1
Asymptomaticvolunteers,1
Dyspepsia,1
Neuronaldeath,1
Spinalneurons,1
Benzamidederivatives,1
COX-2/COX-1inhibition,1
Gastricdamage,1
Pawoedema,1
Plasmaexudation,1
Bioequivalencestudy,1
L-Arginine,1
CAS98319-26-7,1
"Finasteride,bioequivalence,pharmacokinetics",1
Flaxin,1
Androctonusaustralis,1
Buthotusjudaicus,1
Priapism,1
Desipramine,1
Bioavailabity,1
Biologicalmatrices,1
Electrospray,1
High-performanceliquidchromatography/tandemmassspectrometry,1
Cyclic,1
Ptychopetalumolacoides,1
Trichiliacatigua,1
Zingiberofficinalis,1
IB-MECA,1
NECA,1
CCl4,1
CAS86386-73-4,1
Fluconazole,1
Zoltrix®,1
Capillarypermeability,1
Dietary,1
Kidneyglomerulus,1
Kidneyphysiopathology,1
p-bromophenacylbromide,1
Deflazacort,1
Liquidchromatography/massspectrometry,1
Metabolite,1
Neurogenicplasmaextravasation,1
Heartlesion,1
Cefadroxil,1
Hydroxyclarithromycin,1
CAS15307-86-5,1
Cataflam®,1
"Diclofenac,bioequivalence,pharmacokinetics,volunteers",1
Embolism,1
Pulmonary,1
Adrenergicreceptoragonists,1
Diltiazem,1
Heartischaemiclesion,1
L-nitroargininemethylester,1
NOsynthaseimmunocytochemistry,1
Benzotriazinone,1
Benzoyltriazole,1
Localanaesthetic,1
Negativechronotropicaction,1
Fluoroquinolones,1
Highperformanceliquidchromatography,1
Ofloxacin,1
Autonomicinnervation,1
Langendorffpreparation,1
Acidsuppression,1
H.pylori,1
Oraltripletherapy,1
Ranitidine,1
Clarithromycintablets,1
Liverfunction,1
Metronidazoleclearance,1
Breceptors2,1
Penileerection,1
Chronicpathophysiology,1
Renalablation,1
Bothropstoxin,1
Nitrergicnerves,1
Non-adrenergicnon-cholinergicnerves,1
ETreceptors,1
Humanspleen,1
Liverbloodflow,1
Humanpharmacokinetics,1
N(ω)-Nitro-L-argininemethylester(L-NAME),1
"Plusmaze,elevated",1
Diclofenacpharmacokinetics,1
NSAIDgastropathy,1
arterialhypertension,1
coronaryflow,1
ischaemiccardiopathy,1
myocardialinfarctions,1
syndromeX,1
N(ω)Nitro-L-argininemethylester(L-NAME),1
Hyperoxemia,1
Nitrite,1
Metronidazolepharmacokinetics,1
Eosinophilchemotaxis,1
N(ω)-Nitro-L-argininemethylester,1
Nitrixoxide(NO),1
ACE-activity,1
Enalaprilformulations,1
Leftventricularhypertrophy,1
Antihistamines,1
H-blockers1,1
Cachannelblocker2+,1
Kchannelblocker+,1
pressurenatriuresis,1
salt,1
SR140333,1
Tachykinins,1
human,1
leucocytes,1
sicklecelldisease,1
Rabbitskin,1
Tissuekallikrein,1
Chondroitin4-sulphate,1
Phorbol12-myristate13-acetate(PMA),1
Polylysine,1
Proteinphosphorylation,1
(2K-1Crat),1
FR139317,1
IRL1620,1
Cetirizine,1
Cetirizinedihydrochloridetablet,1
High-performance,1
Liquidchromatography,1
glomerularhypertension,1
glomerularhypertrophy,1
progressiveglomerulopathy,1
renalablation,1
ET&lt;inf&gt;B&lt;/inf&gt;receptor,1
Sodiumdepletion-ET&lt;inf&gt;A&lt;/inf&gt;receptor,1
Vasoconstriction-Renalhemodynamics,1
ET&lt;inf&gt;A&lt;/inf&gt;receptor,1
Renin/angiotensinsystem,1
"channelblockers,calcium",1
kidneyglomerulus,1
"nephritis,interstitial",1
histamine,1
Humanpenileerection,1
impotence,1
papaverine,1
cyclooxygenaseenzyme,1
prostaglandinE2,1
tumornecrosisfactorα,1
Canineliver,1
Hepaticartery,1
Portalvein,1
Sarafotoxin6b,1
EDRF(endothelium-derivedrelaxingfactor),1
N-Nitro-L-argininemethylesterω,1
Glomerularischemia,1
Interstitialinjury,1
Renalfailure,1
PGI2,1
Splenicvasoconstrictionindog,1
TXB2,1
5-HTrelease,1
chondroitin4-sulfate,1
plateletaggregation,1
PhCL28A,1
atrialnatriureticfactor,1
sarofotoxin,1
l-nitroargininemethylester,1
Rutheniumred,1
S-nitrosocysteine,1
acetylcholine,1
alkalinebuffer,1
d‐arginine,1
l‐arginine,1
"Hypertension,malignant",1
Endothelin‐1(ET‐1),1
endothelin‐3(ET‐3),1
spleenandET‐1,1
spleenandET‐3,1
spleniccontraction,1
splenicvasoconstriction,1
splenicvasodilatation,1
Endothelium-dependentrelaxingfactor,1
Glomerulardynamics,1
Renalcirculation,1
diacylglycerolkinaseinhibitor,1
diacylglycerollipaseinhibitor,1
monensin,1
N‐monomethyl‐l‐arginineG,1
BAYk8644,1
Hepaticarteryflow,1
Portalflow,1
Pressorresponses,1
Rabbitkidney,1
Rabbitspleen,1
Nicardipine,1
EDRF,1
phospholipaseC,1
Aerosol,1
Guineapigs,1
(Guinea-pig),1
BW755C,1
Hyperoxia,1
Guinea-piglung,1
Lyso-PAF,1
Oxygentoxicity,1
PAF-acether,1
Immunotoxicology,1
GroupIphospholipaseA2,1
Micruruslemniscatus,1
Cellintegrity,1
Cellularcytotoxicity,1
Cellularviability,1
IL1-β,1
Ciclooxygenases,1
Coelomicfluid,1
Cryptide,1
Anti-venom,1
Calciumphosphate,1
Immunologicaladjuvant,1
Bioconversion,1
COX-inhibitor,1
Lactam,1
NSAIDs,1
Prodrugs,1
Myotoxin-III,1
PhosholipaseA2,1
Bothropsmoojenisnakevenom,1
cPLA2,1
CrotoxinB,1
iPLA2,1
VenomphospholipaseA2,1
Aspergillusnidulans,1
Proteinpurificationandcharacterization,1
Lethality,1
VenommyotoxicPLA2,1
Mediators,1
SnakevenomPLA2,1
IntegrinαβM2,1
Hindpaw,1
MyotoxicphospholipaseA2,1
Neutrophilleukocytes,1
Biogenicamines,1
Sympathomimeticamines,1
Asp49PLAs2,1
Lys49PLAs2,1
SnakevenomphospholipasesA2,1
Snakevenommetalloproteinases,1
Airpouch,1
Leukocytefunctions,1
HOE-140,1
Haemoconcentration,1
Immune-complexperitonitis,1
Berylliumchloride,1
Interactionwithpentobarbital,1
Interactionwithzoxazolamine,1
Microsomalenzymesinhibition,1
Biofilmreduction,1
C–Hoxidation,1
Double-bondhydration,1
Halimanediterpenoid,1
Microbialtransformation,1
dermcidin,1
medicinalchemistry,1
seriniquinone,1
cutaneousbioavailability,1
HPLCquantification,1
piperlongumine,1
piplartine,1
Amphidinolides,1
Cytotoxicmacrolides,1
Stereochemistry,1
Stragulumbicolor,1
HS-SPME,1
Hydrodistillation,1
Plectranthusgrandis,1
VOCs,1
Metabolomic,1
Saliniketal,1
Salinispora,1
fisheriesmanagement,1
marinereserves,1
oceanicisland,1
St.PeterandSt.Paul´sArchipelago,1
TrindadeIslandandSeamountChain,1
Combretumfruticosum,1
Lignans,1
Anti-tubulindrugs,1
Antibody-drugconjugates,1
Anticancerdrugdevelopment,1
Antimetabo-litesdrugs,1
DNA-alkylatingagents,1
"1,2,3-triazoles",1
Breastadenocarcinoma,1
Colonadenocarcinoma,1
Lawsone,1
Computationalchemistry,1
Serinicoccus,1
Seriniquinone,1
Intraductaladministration,1
Nanocarrier,1
Bioengineeredmelanomamodels,1
Co-localization,1
Skintargeting,1
Acutetoxicitytest,1
Artemiasp.,1
Mixtures,1
Salinityrange,1
Lapacholanalogues,1
Pd-catalysis,1
Suzuki-Miyauracoupling,1
Bacteriostatic,1
ent-clerodanes,1
Plectranthusornatus,1
cephalostatin,1
ritterazine,1
Ergostanesterols,1
Palythoavariabilis,1
Prodigininederivatives,1
Environmentalmanagement,1
Sedimenttoxicity,1
DEADboxhelicase,1
eIF4A,1
Translation,1
Dispersal,1
Goldentide,1
Pelagicsargassum,1
Sargassosea,1
Withanolides,1
Cytotoxicactivities,1
Diketopiperazine,1
Piericidin,1
Targetidentification,1
Endocrinedisruptors,1
PacotiRiver,1
Sphoeroidestestudineus,1
Aneuploidogenicity,1
Clastogenicity,1
DNAinteraction,1
Electrochemistryofquinones,1
Spirostanolglycosides,1
Furostanol,1
Spirostanol,1
Structure–activityrelationship,1
Length,1
Mysids,1
"(5R,8R,9S,13R)-Halim-1,10-ene-15,16-diol",1
Velloziakolbekii,1
Pyrimidine,1
Gorgoniancoral,1
Quinone,1
Marineecology,1
Brazilianseaweed,1
CytochalasinD,1
Xylaria,1
Amaryllidaceaealkaloids,1
Hippeastrumsolandriflorum,1
modeofaction,1
Aspergillussp,1
diketopiperazine,1
marine-derivedfungi,1
pseurotin,1
Fluorescentprobes,1
Kapakahine,1
Crotonlimae,1
Terpenoidadduct,1
Calycosidine,1
